-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2000 through 12/31/2024 in LST
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
RH2M,2008,13.5,-16.25,30.94,41.63,47.42,51.44,50.02,68.81,85.77,88.41,87.01,84.26,68.61,60.57,63.8
RH2M,2008,13.5,-16.875,48.78,66.23,73.67,81.24,77.22,80.32,83.35,85.72,82.21,78.81,71.15,68.22,74.75
RH2M,2008,14.0,-12.5,16.22,12.89,12.92,12.59,23.54,52.64,81.52,86.67,85.75,80.82,59.05,36.99,46.92
RH2M,2008,14.0,-13.125,14.4,12.97,13.9,13.16,23.49,51.73,81.39,85.92,85.7,80.94,61.28,38.7,47.09
RH2M,2008,14.0,-13.75,14.25,14.23,15.71,14.79,23.86,52.96,81.35,85.76,85.85,80.76,61.92,40.29,47.76
RH2M,2008,14.0,-14.375,15.07,16.64,19.17,18.04,25.48,54.89,82.74,87.08,86.79,81.2,62.12,40.83,49.28
RH2M,2008,14.0,-15.0,18.71,21.47,25.57,24.53,29.65,57.27,82.82,86.61,86.23,80.34,61.15,44.99,51.71
RH2M,2008,14.0,-15.625,22.94,28.96,33.64,34.35,35.65,60.22,83.3,86.83,85.8,80.9,62.24,49.67,55.46
RH2M,2008,14.0,-16.25,26.84,38.23,43.4,47.1,45.48,63.22,83.27,86.98,84.79,81.68,63.62,54.53,59.99
RH2M,2008,14.0,-16.875,43.87,59.6,66.92,73.37,70.29,76.91,81.04,84.17,81.55,78.18,68.33,64.09,70.71
RH2M,2008,14.5,-12.5,15.84,13.27,12.51,10.61,20.69,47.86,76.81,83.79,84.32,77.81,55.46,36.15,44.71
RH2M,2008,14.5,-13.125,14.73,13.74,13.47,11.08,20.84,48.8,76.67,83.54,85.21,78.59,54.93,34.57,44.79
RH2M,2008,14.5,-13.75,15.26,15.48,14.72,12.23,21.39,47.52,75.41,82.87,85.89,79.01,51.93,31.25,44.52
RH2M,2008,14.5,-14.375,16.15,18.24,17.61,15.3,23.03,47.12,76.52,84.51,86.51,79.46,53.15,30.59,45.78
RH2M,2008,14.5,-15.0,16.79,21.32,22.32,20.5,26.08,47.61,76.24,83.52,84.85,77.47,53.84,32.69,47.02
RH2M,2008,14.5,-15.625,19.05,26.43,29.49,30.01,31.47,50.96,76.98,83.4,84.32,77.37,55.45,39.14,50.42
RH2M,2008,14.5,-16.25,20.0,34.67,38.83,42.38,40.42,56.26,79.77,84.59,84.85,79.19,58.0,44.91,55.38
RH2M,2008,14.5,-16.875,27.38,49.19,55.35,60.03,56.79,65.86,77.31,83.07,83.32,78.6,62.98,55.9,63.0
RH2M,2008,15.0,-12.5,16.12,13.8,12.67,10.09,19.39,45.72,70.88,80.28,82.72,74.11,48.85,31.67,42.3
RH2M,2008,15.0,-13.125,16.94,15.6,14.0,10.92,19.72,44.6,69.63,78.24,83.47,71.05,44.4,25.67,41.28
RH2M,2008,15.0,-13.75,16.49,16.75,14.6,11.08,19.79,42.88,68.2,77.01,84.19,70.24,40.92,23.77,40.58
RH2M,2008,15.0,-14.375,16.86,19.19,17.17,13.79,21.57,42.1,67.77,77.12,84.07,69.98,38.91,24.32,41.15
RH2M,2008,15.0,-15.0,17.12,22.34,21.99,19.85,24.8,42.89,70.21,79.3,83.54,71.21,39.55,25.14,43.24
RH2M,2008,15.0,-15.625,17.26,26.92,29.47,29.99,30.87,45.94,71.92,80.37,82.93,71.61,41.2,26.97,46.35
RH2M,2008,15.0,-16.25,19.07,35.48,40.55,44.06,42.48,52.63,71.35,78.81,81.63,72.65,47.91,34.91,51.83
RH2M,2008,15.0,-16.875,27.95,52.64,59.61,63.6,61.72,64.7,72.88,79.88,81.2,75.24,59.67,52.54,62.64
RH2M,2008,15.5,-12.5,16.19,13.57,11.92,8.89,17.03,42.25,65.51,74.79,77.77,66.74,40.19,26.64,38.55
RH2M,2008,15.5,-13.125,18.5,17.12,14.04,10.53,18.34,40.03,63.48,71.16,75.04,60.26,37.22,24.35,37.58
RH2M,2008,15.5,-13.75,17.08,17.96,14.83,10.75,18.47,38.84,63.81,71.36,76.35,59.51,33.04,22.25,37.1
RH2M,2008,15.5,-14.375,17.47,20.17,17.18,13.18,20.29,38.1,62.29,71.13,76.19,56.99,32.31,22.89,37.41
RH2M,2008,15.5,-15.0,17.79,23.19,22.18,19.09,23.95,39.96,64.17,72.46,76.31,58.03,32.53,23.93,39.53
RH2M,2008,15.5,-15.625,18.08,28.06,30.76,30.22,31.64,45.11,66.55,74.2,77.09,60.44,34.16,26.27,43.6
RH2M,2008,15.5,-16.25,19.51,37.61,43.46,46.85,46.65,56.07,68.96,74.81,77.55,64.43,41.1,32.62,50.82
RH2M,2008,15.5,-16.875,49.04,68.89,77.35,82.31,83.13,81.88,80.45,82.6,80.27,75.51,68.07,64.97,74.53
RH2M,2009,13.0,-12.5,20.85,19.4,18.12,15.87,36.23,65.57,83.82,87.85,88.47,81.72,70.41,49.45,53.35
RH2M,2009,13.0,-13.125,25.2,21.43,18.79,17.12,36.73,65.68,84.9,88.53,88.93,82.42,72.77,54.26,54.93
RH2M,2009,13.0,-13.75,34.75,26.06,21.34,20.26,37.94,63.26,84.39,88.75,89.07,83.34,74.06,59.07,57.06
RH2M,2009,13.0,-14.375,41.65,32.73,26.77,26.09,40.37,63.67,84.84,88.99,89.36,84.08,73.58,62.24,59.71
RH2M,2009,13.0,-15.0,46.23,42.76,38.01,35.47,43.42,65.19,85.7,89.08,89.06,83.96,71.49,62.97,62.92
RH2M,2009,13.0,-15.625,52.2,52.88,49.12,39.48,45.5,66.77,86.25,89.22,89.66,84.91,71.32,64.53,66.09
RH2M,2009,13.0,-16.25,54.4,55.38,49.92,44.98,51.18,68.5,86.39,90.47,91.42,87.82,76.32,69.79,68.98
RH2M,2009,13.0,-16.875,63.04,71.62,74.94,76.93,79.73,80.42,85.44,87.2,87.82,81.36,72.4,72.37,77.81
RH2M,2009,13.5,-12.5,20.93,18.7,17.43,14.03,31.38,59.39,82.02,86.99,88.44,80.8,69.44,49.6,51.8
RH2M,2009,13.5,-13.125,30.38,23.14,18.46,14.87,31.24,59.28,82.56,87.03,88.01,81.15,70.91,55.73,53.76
RH2M,2009,13.5,-13.75,33.83,26.38,21.78,17.79,32.56,57.55,81.87,87.11,87.92,81.44,69.83,54.81,54.59
RH2M,2009,13.5,-14.375,33.14,25.09,22.72,20.44,32.94,57.09,82.86,87.8,88.71,82.44,69.29,54.31,54.93
RH2M,2009,13.5,-15.0,36.62,33.35,30.87,27.24,36.87,59.16,83.39,87.61,88.33,81.82,67.14,56.1,57.54
RH2M,2009,13.5,-15.625,45.27,46.42,43.29,35.19,42.01,62.28,84.46,87.96,88.69,83.24,67.79,59.35,62.28
RH2M,2009,13.5,-16.25,49.96,54.24,51.51,46.7,52.64,66.06,84.27,88.59,89.14,84.9,70.79,63.57,66.95
RH2M,2009,13.5,-16.875,63.49,72.69,76.12,77.14,80.96,80.48,83.77,84.63,85.64,79.14,69.24,69.66,76.93
RH2M,2009,14.0,-12.5,21.61,18.65,17.49,12.91,26.0,52.79,79.49,85.8,87.88,79.64,65.36,44.03,49.5
RH2M,2009,14.0,-13.125,22.11,17.83,17.64,13.21,26.19,52.85,80.55,86.0,87.65,79.84,64.54,41.35,49.34
RH2M,2009,14.0,-13.75,24.64,18.52,18.58,14.18,25.99,51.25,79.19,86.2,87.72,80.22,63.98,42.02,49.57
RH2M,2009,14.0,-14.375,24.63,20.53,21.45,16.62,26.95,50.85,79.97,87.04,88.36,81.14,63.22,43.25,50.53
RH2M,2009,14.0,-15.0,31.14,29.08,28.29,22.24,31.29,52.56,80.06,86.37,87.76,80.42,63.19,49.44,53.65
RH2M,2009,14.0,-15.625,39.43,41.06,37.86,30.48,37.59,55.8,81.11,86.72,87.66,81.04,64.47,54.49,58.27
RH2M,2009,14.0,-16.25,44.67,49.28,47.05,40.8,46.72,59.71,81.09,86.92,87.22,81.84,66.75,59.82,62.76
RH2M,2009,14.0,-16.875,57.59,66.27,69.01,67.85,73.31,75.95,81.46,83.14,84.51,78.62,67.74,66.9,72.73
RH2M,2009,14.5,-12.5,23.57,18.57,18.02,12.43,21.43,48.57,75.8,83.39,86.28,76.85,58.96,40.5,47.22
RH2M,2009,14.5,-13.125,20.21,17.55,18.55,12.77,22.12,48.21,75.36,84.33,87.07,77.5,56.59,36.74,46.6
RH2M,2009,14.5,-13.75,21.17,18.33,19.67,13.33,21.96,45.46,72.92,84.67,87.33,77.71,51.83,33.05,45.8
RH2M,2009,14.5,-14.375,23.39,21.14,23.03,15.5,22.86,43.71,71.99,85.6,87.9,79.08,52.77,33.91,46.92
RH2M,2009,14.5,-15.0,25.68,26.03,28.06,19.42,25.98,43.88,71.5,83.76,86.55,77.21,53.91,37.18,48.42
RH2M,2009,14.5,-15.625,31.5,35.03,35.64,26.48,31.81,47.26,73.14,83.58,86.25,77.14,56.38,43.93,52.47
RH2M,2009,14.5,-16.25,35.79,44.47,44.58,36.8,40.17,53.19,76.71,85.22,86.64,79.5,62.81,53.76,58.4
RH2M,2009,14.5,-16.875,47.58,59.41,61.0,56.44,58.13,64.09,76.43,83.05,85.0,78.75,63.42,60.85,66.22
RH2M,2009,15.0,-12.5,21.68,18.12,18.83,12.84,19.05,44.54,71.0,82.1,84.75,74.47,56.87,38.33,45.39
RH2M,2009,15.0,-13.125,21.89,18.42,19.57,13.46,19.1,43.6,69.17,82.0,85.78,72.8,50.28,32.09,44.18
RH2M,2009,15.0,-13.75,21.87,18.25,20.13,13.56,18.42,41.25,66.64,81.99,86.45,72.79,46.13,29.81,43.27
RH2M,2009,15.0,-14.375,22.96,21.01,23.76,15.89,19.52,40.35,65.26,81.81,86.85,72.69,42.85,29.93,43.73
RH2M,2009,15.0,-15.0,24.14,26.62,29.45,19.95,23.41,41.37,65.36,82.12,86.41,72.59,42.51,31.23,45.56
RH2M,2009,15.0,-15.625,26.02,34.22,36.61,27.01,31.32,44.3,66.63,82.02,85.63,72.38,44.2,33.57,48.76
RH2M,2009,15.0,-16.25,31.41,45.67,48.37,39.66,42.94,51.28,68.41,80.92,84.47,73.74,52.23,44.17,55.33
RH2M,2009,15.0,-16.875,47.83,64.13,68.0,62.73,62.13,65.65,71.98,80.64,83.68,76.48,59.52,58.45,66.78
RH2M,2009,15.5,-12.5,21.17,17.16,18.32,12.05,16.14,41.07,65.54,78.9,80.93,67.73,49.29,32.86,41.92
RH2M,2009,15.5,-13.125,23.16,18.98,20.19,13.73,16.67,40.13,62.46,76.34,81.41,65.79,45.4,31.53,41.46
RH2M,2009,15.5,-13.75,22.43,18.81,21.4,14.25,16.16,39.42,62.09,77.83,83.77,66.76,43.51,27.96,41.34
RH2M,2009,15.5,-14.375,23.23,21.65,25.33,16.64,17.83,38.17,59.87,77.97,84.83,64.35,37.95,28.84,41.52
RH2M,2009,15.5,-15.0,24.44,27.53,31.38,20.87,22.17,39.57,60.27,78.38,84.0,62.28,36.33,30.4,43.24
RH2M,2009,15.5,-15.625,27.13,36.59,39.81,28.92,31.66,43.78,62.37,79.31,83.34,63.35,37.29,33.65,47.34
RH2M,2009,15.5,-16.25,32.74,49.1,52.48,43.4,48.34,55.08,66.99,80.1,84.55,69.01,44.43,42.03,55.73
RH2M,2009,15.5,-16.875,64.21,79.7,84.05,82.15,83.74,83.53,81.31,81.94,82.03,76.75,66.56,68.78,77.87
RH2M,2010,13.0,-12.5,23.37,20.67,17.42,25.55,42.5,70.73,85.65,89.37,88.58,84.56,69.74,49.05,55.8
RH2M,2010,13.0,-13.125,27.67,23.49,19.73,26.67,40.44,70.51,86.36,89.47,89.11,84.84,71.97,53.45,57.17
RH2M,2010,13.0,-13.75,38.27,30.19,24.58,29.4,38.95,66.52,85.45,89.03,89.15,85.15,72.18,57.88,59.07
RH2M,2010,13.0,-14.375,46.33,40.22,32.19,34.88,41.56,65.32,85.32,88.94,89.09,85.2,71.71,60.55,61.91
RH2M,2010,13.0,-15.0,51.8,51.36,42.73,43.56,47.26,67.21,85.84,88.95,88.58,84.44,69.52,59.46,65.15
RH2M,2010,13.0,-15.625,54.74,57.99,51.22,47.69,48.55,68.53,85.81,88.8,88.42,84.24,69.32,62.31,67.37
RH2M,2010,13.0,-16.25,59.65,60.11,53.17,51.62,53.09,69.15,85.85,89.42,90.21,86.64,72.78,69.09,70.14
RH2M,2010,13.0,-16.875,65.69,74.17,73.34,79.38,78.91,78.06,84.05,86.01,85.71,81.69,71.96,74.24,77.79
RH2M,2010,13.5,-12.5,22.7,20.01,15.65,22.3,35.79,64.63,82.38,88.99,88.07,83.76,67.78,48.9,53.61
RH2M,2010,13.5,-13.125,33.09,26.1,17.83,23.83,33.77,62.89,82.69,88.29,87.55,83.16,68.11,51.49,55.07
RH2M,2010,13.5,-13.75,37.25,31.19,22.34,26.89,33.1,59.91,81.29,87.73,87.94,82.77,66.52,50.95,55.81
RH2M,2010,13.5,-14.375,36.25,31.56,22.86,28.82,33.99,57.89,81.54,87.84,88.48,83.54,66.53,50.4,55.96
RH2M,2010,13.5,-15.0,41.66,40.6,31.65,35.32,38.77,59.98,82.23,87.53,87.91,82.55,63.48,49.09,58.51
RH2M,2010,13.5,-15.625,48.27,51.6,44.29,43.75,44.34,63.62,83.4,87.68,87.73,82.37,64.07,54.28,63.02
RH2M,2010,13.5,-16.25,53.54,58.51,52.57,53.76,54.28,66.79,83.65,87.25,88.09,82.95,64.58,59.21,67.16
RH2M,2010,13.5,-16.875,64.09,75.33,74.01,80.61,79.94,77.75,83.09,83.49,83.75,79.18,68.52,71.39,76.76
RH2M,2010,14.0,-12.5,21.44,19.52,13.84,19.64,29.39,55.93,77.92,88.38,87.56,82.7,64.85,44.61,50.66
RH2M,2010,14.0,-13.125,21.29,19.87,13.9,20.59,27.67,54.27,78.67,88.02,87.39,82.26,63.07,40.81,49.99
RH2M,2010,14.0,-13.75,23.88,22.33,14.34,22.37,27.06,51.17,76.96,87.51,87.62,82.26,62.15,41.17,50.06
RH2M,2010,14.0,-14.375,23.46,24.9,16.41,25.28,28.62,50.35,77.25,87.16,88.31,82.83,61.46,40.56,50.7
RH2M,2010,14.0,-15.0,31.63,32.77,23.46,31.04,33.45,52.86,77.99,85.94,87.52,81.47,59.81,43.17,53.55
RH2M,2010,14.0,-15.625,40.45,43.98,34.44,38.91,39.8,56.68,79.9,85.84,87.11,81.12,60.29,48.1,58.14
RH2M,2010,14.0,-16.25,48.07,53.19,45.02,48.37,48.49,61.02,80.7,84.98,86.76,80.39,60.92,53.79,62.7
RH2M,2010,14.0,-16.875,58.28,69.16,64.64,72.73,73.11,74.53,80.82,81.64,83.25,78.37,67.11,68.74,72.71
RH2M,2010,14.5,-12.5,22.59,19.8,12.92,18.25,25.61,47.19,73.29,86.37,86.0,80.31,60.85,42.55,48.15
RH2M,2010,14.5,-13.125,17.04,20.06,12.68,18.62,24.47,47.3,74.24,86.93,86.92,80.96,57.8,38.51,47.29
RH2M,2010,14.5,-13.75,17.09,21.98,13.07,20.36,23.81,44.64,71.89,86.19,87.42,81.03,53.45,35.09,46.48
RH2M,2010,14.5,-14.375,19.08,24.68,15.41,23.9,25.1,43.4,70.45,84.57,87.97,81.32,51.86,33.19,46.87
RH2M,2010,14.5,-15.0,21.45,27.61,19.23,28.52,28.24,44.99,70.5,81.81,86.13,79.35,52.49,34.75,48.03
RH2M,2010,14.5,-15.625,28.53,34.69,25.84,35.74,33.82,49.38,72.74,81.31,85.45,78.85,55.7,41.48,52.05
RH2M,2010,14.5,-16.25,38.59,45.54,36.31,45.45,42.9,56.1,76.15,82.03,86.52,78.2,55.14,49.11,57.74
RH2M,2010,14.5,-16.875,48.13,60.61,52.72,61.45,59.22,65.39,76.43,79.9,84.59,78.35,62.77,64.06,66.15
RH2M,2010,15.0,-12.5,21.49,19.83,12.77,18.24,23.35,41.03,68.67,84.21,85.23,78.27,58.35,39.84,46.1
RH2M,2010,15.0,-13.125,18.17,21.36,13.22,18.97,22.6,40.39,69.05,84.92,86.43,79.77,55.79,36.82,45.77
RH2M,2010,15.0,-13.75,17.17,22.23,12.69,19.94,21.96,39.16,67.54,84.74,87.09,80.47,54.11,35.32,45.34
RH2M,2010,15.0,-14.375,18.01,24.46,14.1,23.29,23.64,39.52,67.12,83.67,87.49,80.47,52.53,34.31,45.84
RH2M,2010,15.0,-15.0,18.81,27.12,17.28,28.75,27.01,42.85,69.59,82.38,86.66,79.57,53.6,36.0,47.58
RH2M,2010,15.0,-15.625,20.48,32.11,23.06,37.23,33.33,47.83,71.8,80.89,85.63,78.48,54.47,40.17,50.54
RH2M,2010,15.0,-16.25,28.92,43.17,34.46,49.15,44.68,54.83,71.96,78.99,84.83,78.06,58.71,52.46,56.74
RH2M,2010,15.0,-16.875,43.76,61.26,55.76,66.96,63.27,65.84,73.76,78.35,83.92,78.8,65.36,66.61,66.98
RH2M,2010,15.5,-12.5,19.35,19.04,11.63,16.92,20.16,35.13,63.77,81.24,82.3,72.73,51.06,34.79,42.49
RH2M,2010,15.5,-13.125,18.75,22.04,13.33,19.09,21.02,35.27,62.97,81.49,82.71,76.06,54.76,36.98,43.84
RH2M,2010,15.5,-13.75,16.78,22.65,12.87,20.47,21.13,35.58,63.47,82.6,85.06,78.26,55.69,38.02,44.51
RH2M,2010,15.5,-14.375,17.45,24.89,14.11,23.89,23.2,37.35,62.95,82.37,86.48,78.43,52.52,35.04,45.0
RH2M,2010,15.5,-15.0,18.34,27.97,17.1,29.53,26.97,42.18,66.27,81.3,86.27,77.38,52.72,37.59,47.06
RH2M,2010,15.5,-15.625,20.44,33.79,23.74,39.67,34.36,48.5,70.07,80.11,85.14,76.51,53.61,43.18,50.83
RH2M,2010,15.5,-16.25,27.04,44.85,36.25,53.94,48.97,58.1,72.45,79.7,85.05,78.48,58.57,53.5,58.12
RH2M,2010,15.5,-16.875,59.94,76.24,74.76,84.53,82.52,81.27,81.35,81.09,82.24,79.99,72.22,73.25,77.43
RH2M,2011,13.0,-12.5,26.14,16.54,18.99,20.74,32.73,66.15,82.04,88.29,87.08,80.05,60.38,33.89,51.29
RH2M,2011,13.0,-13.125,29.07,16.3,20.03,21.37,31.18,62.17,81.54,87.36,86.85,79.82,60.98,33.34,51.04
RH2M,2011,13.0,-13.75,36.95,18.89,22.41,23.48,31.47,59.57,81.16,86.83,86.5,78.36,60.67,34.46,51.94
RH2M,2011,13.0,-14.375,42.92,22.84,26.7,28.03,34.85,60.63,81.15,87.41,86.56,78.5,60.9,33.59,53.87
RH2M,2011,13.0,-15.0,48.11,31.5,35.67,37.16,41.15,62.94,82.03,88.13,86.52,78.09,58.65,33.82,57.14
RH2M,2011,13.0,-15.625,52.35,38.27,40.66,41.14,43.92,65.03,82.57,88.5,86.47,80.06,62.53,39.87,60.25
RH2M,2011,13.0,-16.25,53.46,37.86,43.5,47.42,50.96,65.73,81.38,89.1,87.92,84.24,64.89,40.63,62.41
RH2M,2011,13.0,-16.875,65.78,55.27,71.29,78.09,80.11,79.39,81.26,86.08,83.74,79.26,69.41,53.35,73.69
RH2M,2011,13.5,-12.5,25.12,15.9,17.79,17.61,28.14,59.14,78.87,87.2,86.88,78.02,57.7,32.4,48.93
RH2M,2011,13.5,-13.125,31.2,16.37,18.75,18.17,27.16,53.2,76.13,84.38,85.87,75.56,52.08,27.32,47.38
RH2M,2011,13.5,-13.75,33.58,18.52,21.01,20.15,28.49,51.01,75.19,83.78,85.28,72.68,50.32,26.78,47.42
RH2M,2011,13.5,-14.375,32.2,17.31,21.69,22.35,30.77,51.22,74.27,85.14,85.85,74.25,51.89,24.61,47.82
RH2M,2011,13.5,-15.0,34.91,22.05,26.48,28.42,35.54,53.86,75.07,86.0,85.42,72.46,49.54,25.57,49.79
RH2M,2011,13.5,-15.625,41.02,26.66,31.92,35.76,41.35,57.71,76.74,87.04,85.53,75.41,51.51,28.25,53.41
RH2M,2011,13.5,-16.25,45.18,32.08,42.63,47.93,52.43,63.05,76.49,87.06,85.77,77.89,53.22,30.45,58.01
RH2M,2011,13.5,-16.875,64.1,55.83,71.87,78.17,80.72,79.22,79.86,83.86,81.87,75.69,65.59,51.19,72.42
RH2M,2011,14.0,-12.5,24.58,16.02,17.25,15.93,24.91,49.83,74.11,85.83,86.03,75.14,50.14,25.78,45.65
RH2M,2011,14.0,-13.125,23.39,14.72,17.57,16.14,24.7,45.78,68.98,81.93,84.96,70.75,42.23,19.44,42.73
RH2M,2011,14.0,-13.75,25.41,14.87,18.18,17.02,25.98,44.01,67.25,81.31,85.1,69.88,42.72,20.31,42.85
RH2M,2011,14.0,-14.375,23.92,15.4,19.76,19.31,28.41,44.32,66.84,83.11,85.47,70.04,43.03,18.2,43.33
RH2M,2011,14.0,-15.0,30.21,19.02,23.92,24.7,33.19,47.05,68.14,83.77,84.26,67.71,43.79,21.36,45.76
RH2M,2011,14.0,-15.625,34.85,23.08,30.02,32.47,39.22,51.29,69.96,84.67,84.17,69.25,44.03,23.5,49.04
RH2M,2011,14.0,-16.25,39.36,28.41,39.42,43.33,48.51,58.11,71.06,84.87,83.82,71.7,45.93,25.99,53.53
RH2M,2011,14.0,-16.875,58.88,50.01,65.18,70.2,74.45,76.15,77.05,81.89,80.67,73.01,62.75,46.8,68.19
RH2M,2011,14.5,-12.5,27.9,16.03,16.87,15.34,22.87,43.12,66.27,81.99,84.22,68.12,41.61,22.34,42.4
RH2M,2011,14.5,-13.125,21.43,15.3,17.36,15.69,23.27,41.35,64.79,80.3,84.39,66.05,39.24,17.17,40.68
RH2M,2011,14.5,-13.75,22.15,16.08,17.82,16.37,24.44,38.9,61.17,79.47,84.55,63.11,35.87,17.28,39.92
RH2M,2011,14.5,-14.375,24.14,17.23,19.48,18.29,27.03,38.53,58.94,80.28,84.21,61.48,34.3,18.01,40.31
RH2M,2011,14.5,-15.0,26.62,18.57,22.7,22.42,31.4,40.71,59.69,79.52,81.92,61.5,35.79,18.87,41.79
RH2M,2011,14.5,-15.625,31.36,21.07,28.44,30.28,38.17,45.57,62.3,80.04,81.36,63.67,39.08,20.86,45.34
RH2M,2011,14.5,-16.25,35.63,24.42,38.23,41.42,47.0,53.24,66.7,82.36,81.32,63.66,40.1,21.57,49.8
RH2M,2011,14.5,-16.875,48.85,37.96,56.29,58.06,62.75,65.14,71.12,80.43,81.08,70.6,55.97,33.94,60.31
RH2M,2011,15.0,-12.5,27.13,16.01,16.84,15.38,21.79,39.47,60.72,78.28,81.73,62.59,36.7,18.45,39.74
RH2M,2011,15.0,-13.125,23.73,17.24,17.82,16.02,22.25,37.61,59.39,77.47,81.4,60.18,33.3,17.93,38.83
RH2M,2011,15.0,-13.75,23.94,16.93,17.81,16.18,23.26,36.09,56.37,77.12,82.48,58.31,30.88,17.49,38.21
RH2M,2011,15.0,-14.375,25.94,18.07,19.96,18.64,26.45,36.62,55.31,77.45,82.91,58.15,30.61,18.43,39.18
RH2M,2011,15.0,-15.0,28.09,19.36,23.77,23.54,31.55,39.71,59.11,78.78,82.4,59.96,32.27,18.99,41.61
RH2M,2011,15.0,-15.625,30.5,21.19,30.15,31.61,39.54,44.83,62.96,79.47,81.24,61.54,34.11,19.21,44.85
RH2M,2011,15.0,-16.25,38.19,26.9,42.65,45.41,51.78,52.83,65.48,78.18,79.32,64.82,42.66,22.72,51.06
RH2M,2011,15.0,-16.875,54.7,43.36,64.41,64.58,69.53,66.06,69.74,78.29,79.35,70.29,60.56,37.5,63.31
RH2M,2011,15.5,-12.5,25.56,15.93,15.65,14.16,19.52,34.5,55.49,73.32,75.47,53.28,29.31,16.45,35.85
RH2M,2011,15.5,-13.125,27.11,18.53,18.11,16.02,20.97,33.85,52.92,72.5,73.88,52.62,28.99,18.88,36.32
RH2M,2011,15.5,-13.75,25.61,17.67,18.27,16.29,22.06,33.95,51.77,73.76,77.03,53.04,26.72,17.5,36.27
RH2M,2011,15.5,-14.375,27.51,19.18,20.75,18.9,25.55,34.43,51.42,73.54,77.2,50.71,26.97,18.22,37.15
RH2M,2011,15.5,-15.0,29.75,20.76,24.94,24.44,31.49,38.27,56.88,75.12,77.8,53.25,28.96,18.88,40.18
RH2M,2011,15.5,-15.625,32.91,23.07,32.11,33.75,41.14,45.53,62.94,76.95,78.84,57.4,32.88,19.82,44.92
RH2M,2011,15.5,-16.25,38.96,27.47,45.67,48.89,55.89,57.09,66.83,77.76,79.46,62.35,41.87,23.19,52.27
RH2M,2011,15.5,-16.875,67.48,59.99,81.32,82.61,86.21,83.61,80.7,82.05,80.93,75.2,71.49,55.67,75.69
RH2M,2012,13.0,-12.5,19.33,15.23,16.81,23.64,42.86,67.81,84.73,89.18,88.39,83.36,76.53,53.52,55.24
RH2M,2012,13.0,-13.125,17.83,14.92,17.36,23.31,42.77,65.37,82.93,88.31,88.12,83.19,75.48,50.26,54.27
RH2M,2012,13.0,-13.75,19.24,15.72,18.71,23.98,42.29,62.97,82.76,88.12,88.07,82.87,75.7,50.09,54.33
RH2M,2012,13.0,-14.375,21.52,17.34,21.08,26.01,43.1,62.48,84.42,88.69,88.74,83.75,76.74,52.42,55.65
RH2M,2012,13.0,-15.0,26.98,23.21,25.41,29.97,45.57,62.94,85.84,88.89,89.04,83.83,74.63,50.34,57.33
RH2M,2012,13.0,-15.625,32.45,27.35,29.87,34.27,48.73,63.94,86.4,88.84,89.24,84.36,76.96,53.78,59.79
RH2M,2012,13.0,-16.25,33.36,28.83,35.43,40.67,53.87,65.66,86.41,89.47,90.51,87.0,80.22,58.9,62.64
RH2M,2012,13.0,-16.875,52.49,53.33,62.17,72.02,78.96,80.22,84.78,86.79,85.42,80.48,76.46,63.58,73.11
RH2M,2012,13.5,-12.5,18.65,14.86,15.32,21.33,36.97,60.93,81.84,87.86,87.93,82.79,75.39,49.74,52.91
RH2M,2012,13.5,-13.125,17.71,14.79,15.55,20.82,36.58,57.14,77.11,85.24,86.36,80.29,66.63,37.61,49.75
RH2M,2012,13.5,-13.75,18.67,15.87,16.95,21.93,37.0,55.26,77.08,84.66,86.01,79.19,65.69,36.07,49.63
RH2M,2012,13.5,-14.375,17.11,15.79,17.93,23.98,37.95,54.23,79.57,86.51,87.6,82.05,70.72,38.15,51.07
RH2M,2012,13.5,-15.0,20.52,19.18,21.85,28.08,41.37,55.29,81.72,87.13,88.12,82.19,68.56,38.65,52.83
RH2M,2012,13.5,-15.625,23.93,22.66,25.81,32.09,46.08,58.36,83.25,87.69,88.45,82.49,70.93,44.07,55.59
RH2M,2012,13.5,-16.25,27.46,27.83,33.1,40.57,54.03,63.71,83.04,87.6,88.7,82.82,70.98,45.39,58.86
RH2M,2012,13.5,-16.875,51.53,54.17,60.48,71.04,79.34,80.14,82.94,84.82,83.38,77.47,72.31,57.2,71.27
RH2M,2012,14.0,-12.5,18.26,14.68,14.61,19.62,30.57,52.99,78.88,86.49,87.1,81.46,72.23,41.85,50.0
RH2M,2012,14.0,-13.125,16.23,14.31,14.74,19.57,30.83,49.91,71.9,82.41,85.73,77.56,58.35,28.93,45.96
RH2M,2012,14.0,-13.75,15.65,14.46,15.76,21.07,31.13,47.67,71.33,81.91,85.81,77.71,58.18,28.68,45.87
RH2M,2012,14.0,-14.375,15.45,15.11,17.12,23.89,32.72,47.36,74.47,84.14,87.11,80.21,62.23,29.46,47.53
RH2M,2012,14.0,-15.0,18.06,17.79,20.07,27.71,37.01,49.49,76.76,84.65,86.91,79.46,63.37,33.51,49.66
